image_path,label
food11/train/cheesecake/510747.jpg,1
food11/train/cheesecake/3874713.jpg,1
food11/train/cheesecake/2403575.jpg,1
food11/train/cheesecake/1422000.jpg,1
food11/train/cheesecake/882135.jpg,1
food11/train/cheesecake/3920168.jpg,1
food11/train/cheesecake/3138818.jpg,1
food11/train/cheesecake/3740520.jpg,1
food11/train/cheesecake/2228742.jpg,1
food11/train/cheesecake/3251816.jpg,1
food11/train/cheesecake/2711334.jpg,1
food11/train/cheesecake/683356.jpg,1
food11/train/cheesecake/3811410.jpg,1
food11/train/cheesecake/1767916.jpg,1
food11/train/cheesecake/1513140.jpg,1
food11/train/cheesecake/1004807.jpg,1
food11/train/cheesecake/2549078.jpg,1
food11/train/cheesecake/3107544.jpg,1
food11/train/cheesecake/3746025.jpg,1
food11/train/cheesecake/2236408.jpg,1
food11/train/cheesecake/857330.jpg,1
food11/train/cheesecake/2527038.jpg,1
food11/train/cheesecake/2168296.jpg,1
food11/train/cheesecake/1086179.jpg,1
food11/train/cheesecake/3464214.jpg,1
food11/train/cheesecake/1397231.jpg,1
food11/train/cheesecake/1919594.jpg,1
food11/train/cheesecake/1498417.jpg,1
food11/train/cheesecake/2146427.jpg,1
food11/train/cheesecake/2470410.jpg,1
food11/train/cheesecake/1710624.jpg,1
food11/train/cheesecake/3288583.jpg,1
food11/train/cheesecake/2508595.jpg,1
food11/train/cheesecake/2148420.jpg,1
food11/train/cheesecake/2803707.jpg,1
food11/train/cheesecake/2349745.jpg,1
food11/train/cheesecake/1055684.jpg,1
food11/train/cheesecake/581896.jpg,1
food11/train/cheesecake/1810767.jpg,1
food11/train/cheesecake/1950431.jpg,1
food11/train/cheesecake/983639.jpg,1
food11/train/cheesecake/1303693.jpg,1
food11/train/cheesecake/3239362.jpg,1
food11/train/cheesecake/2527984.jpg,1
food11/train/cheesecake/3435703.jpg,1
food11/train/cheesecake/530907.jpg,1
food11/train/cheesecake/1988927.jpg,1
food11/train/cheesecake/2593548.jpg,1
food11/train/cheesecake/3175098.jpg,1
food11/train/cheesecake/3562075.jpg,1
food11/train/cheesecake/568417.jpg,1
food11/train/cheesecake/1751518.jpg,1
food11/train/cheesecake/3804023.jpg,1
food11/train/cheesecake/2321770.jpg,1
food11/train/cheesecake/1281082.jpg,1
food11/train/cheesecake/3461232.jpg,1
food11/train/cheesecake/970606.jpg,1
food11/train/cheesecake/2346728.jpg,1
food11/train/cheesecake/846388.jpg,1
food11/train/cheesecake/840504.jpg,1
food11/train/cheesecake/3526353.jpg,1
food11/train/cheesecake/2999765.jpg,1
food11/train/cheesecake/928874.jpg,1
food11/train/cheesecake/1135010.jpg,1
food11/train/cheesecake/1339876.jpg,1
food11/train/cheesecake/1902799.jpg,1
food11/train/cheesecake/698205.jpg,1
food11/train/cheesecake/641570.jpg,1
food11/train/cheesecake/3356613.jpg,1
food11/train/cheesecake/3727553.jpg,1
food11/train/cheesecake/1503556.jpg,1
food11/train/cheesecake/2739450.jpg,1
food11/train/cheesecake/2231210.jpg,1
food11/train/cheesecake/916541.jpg,1
food11/train/cheesecake/3788373.jpg,1
food11/train/cheesecake/3258992.jpg,1
food11/train/cheesecake/732159.jpg,1
food11/train/cheesecake/1142851.jpg,1
food11/train/cheesecake/3530691.jpg,1
food11/train/cheesecake/2059712.jpg,1
food11/train/cheesecake/3919885.jpg,1
food11/train/cheesecake/2222330.jpg,1
food11/train/cheesecake/3175462.jpg,1
food11/train/cheesecake/832742.jpg,1
food11/train/cheesecake/3222555.jpg,1
food11/train/cheesecake/1404832.jpg,1
food11/train/cheesecake/1837849.jpg,1
food11/train/cheesecake/1477628.jpg,1
food11/train/cheesecake/2851722.jpg,1
food11/train/cheesecake/3189636.jpg,1
food11/train/cheesecake/2486815.jpg,1
food11/train/cheesecake/3490386.jpg,1
food11/train/cheesecake/778915.jpg,1
food11/train/cheesecake/3296235.jpg,1
food11/train/cheesecake/3104089.jpg,1
food11/train/cheesecake/3369593.jpg,1
food11/train/cheesecake/2182847.jpg,1
food11/train/cheesecake/576604.jpg,1
food11/train/cheesecake/2292597.jpg,1
food11/train/cheesecake/619535.jpg,1
food11/train/cheesecake/3499229.jpg,1
food11/train/cheesecake/929004.jpg,1
food11/train/cheesecake/1354889.jpg,1
food11/train/cheesecake/745074.jpg,1
food11/train/cheesecake/3857640.jpg,1
food11/train/cheesecake/2414754.jpg,1
food11/train/cheesecake/447156.jpg,1
food11/train/cheesecake/2624175.jpg,1
food11/train/cheesecake/2033647.jpg,1
food11/train/cheesecake/1047482.jpg,1
food11/train/cheesecake/1410063.jpg,1
food11/train/cheesecake/1835656.jpg,1
food11/train/cheesecake/1950970.jpg,1
food11/train/cheesecake/3748350.jpg,1
food11/train/cheesecake/3616238.jpg,1
food11/train/cheesecake/1207977.jpg,1
food11/train/cheesecake/659460.jpg,1
food11/train/cheesecake/690648.jpg,1
food11/train/cheesecake/1891137.jpg,1
food11/train/cheesecake/3586863.jpg,1
food11/train/cheesecake/2939070.jpg,1
food11/train/cheesecake/3671710.jpg,1
food11/train/cheesecake/628716.jpg,1
food11/train/cheesecake/660008.jpg,1
food11/train/cheesecake/2317205.jpg,1
food11/train/cheesecake/3267352.jpg,1
food11/train/cheesecake/577533.jpg,1
food11/train/cheesecake/509947.jpg,1
food11/train/cheesecake/2421513.jpg,1
food11/train/cheesecake/708439.jpg,1
food11/train/cheesecake/792249.jpg,1
food11/train/cheesecake/3692460.jpg,1
food11/train/cheesecake/2294871.jpg,1
food11/train/cheesecake/1639844.jpg,1
food11/train/cheesecake/2009726.jpg,1
food11/train/cheesecake/1425392.jpg,1
food11/train/cheesecake/2522807.jpg,1
food11/train/cheesecake/1600182.jpg,1
food11/train/cheesecake/3722228.jpg,1
food11/train/cheesecake/2950824.jpg,1
food11/train/cheesecake/3017989.jpg,1
food11/train/cheesecake/1057054.jpg,1
food11/train/cheesecake/2233012.jpg,1
food11/train/cheesecake/3578375.jpg,1
food11/train/cheesecake/3007024.jpg,1
food11/train/cheesecake/3278890.jpg,1
food11/train/cheesecake/1462232.jpg,1
food11/train/cheesecake/1954335.jpg,1
food11/train/cheesecake/752480.jpg,1
food11/train/cheesecake/1920846.jpg,1
food11/train/cheesecake/1428139.jpg,1
food11/train/cheesecake/2092470.jpg,1
food11/train/cheesecake/2373144.jpg,1
food11/train/cheesecake/420521.jpg,1
food11/train/cheesecake/3611151.jpg,1
food11/train/cheesecake/3438209.jpg,1
food11/train/cheesecake/2788868.jpg,1
food11/train/cheesecake/2438875.jpg,1
food11/train/cheesecake/2685394.jpg,1
food11/train/cheesecake/1535829.jpg,1
food11/train/cheesecake/455155.jpg,1
food11/train/cheesecake/593072.jpg,1
food11/train/cheesecake/461582.jpg,1
food11/train/cheesecake/2429171.jpg,1
food11/train/cheesecake/3749514.jpg,1
food11/train/cheesecake/3575533.jpg,1
food11/train/cheesecake/2477757.jpg,1
food11/train/cheesecake/3041449.jpg,1
food11/train/cheesecake/3267422.jpg,1
food11/train/cheesecake/2530391.jpg,1
food11/train/cheesecake/624648.jpg,1
food11/train/cheesecake/1523865.jpg,1
food11/train/cheesecake/3545341.jpg,1
food11/train/cheesecake/3097796.jpg,1
food11/train/cheesecake/1752942.jpg,1
food11/train/cheesecake/1308111.jpg,1
food11/train/cheesecake/1756729.jpg,1
food11/train/cheesecake/1096018.jpg,1
food11/train/cheesecake/3763869.jpg,1
food11/train/cheesecake/1649147.jpg,1
food11/train/cheesecake/2882357.jpg,1
food11/train/cheesecake/1435236.jpg,1
food11/train/cheesecake/2761370.jpg,1
food11/train/cheesecake/1356247.jpg,1
food11/train/cheesecake/1759383.jpg,1
food11/train/cheesecake/1923778.jpg,1
food11/train/cheesecake/2439835.jpg,1
food11/train/cheesecake/3492626.jpg,1
food11/train/cheesecake/1681931.jpg,1
food11/train/cheesecake/1545061.jpg,1
food11/train/cheesecake/2103793.jpg,1
food11/train/cheesecake/2029634.jpg,1
food11/train/cheesecake/952846.jpg,1
food11/train/cheesecake/3477669.jpg,1
food11/train/cheesecake/2227892.jpg,1
food11/train/cheesecake/2265323.jpg,1
food11/train/cheesecake/3096890.jpg,1
food11/train/cheesecake/1524312.jpg,1
food11/train/cheesecake/2751098.jpg,1
food11/train/cheesecake/2572821.jpg,1
food11/train/cheesecake/2499894.jpg,1
food11/train/cheesecake/1877670.jpg,1
food11/train/cheesecake/3361907.jpg,1
food11/train/cheesecake/3774657.jpg,1
food11/train/cheesecake/1092082.jpg,1
food11/train/cheesecake/1975932.jpg,1
food11/train/cheesecake/3476761.jpg,1
food11/train/cheesecake/3561547.jpg,1
food11/train/cheesecake/1132368.jpg,1
food11/train/cheesecake/3543679.jpg,1
food11/train/cheesecake/1349038.jpg,1
food11/train/cheesecake/2375291.jpg,1
food11/train/cheesecake/737999.jpg,1
food11/train/cheesecake/2408784.jpg,1
food11/train/cheesecake/3859519.jpg,1
food11/train/cheesecake/2709436.jpg,1
food11/train/cheesecake/1424299.jpg,1
food11/train/cheesecake/1679654.jpg,1
food11/train/cheesecake/3031568.jpg,1
food11/train/cheesecake/2174447.jpg,1
food11/train/cheesecake/3299474.jpg,1
food11/train/cheesecake/524587.jpg,1
food11/train/cheesecake/1810204.jpg,1
food11/train/cheesecake/2527203.jpg,1
food11/train/cheesecake/3752257.jpg,1
food11/train/cheesecake/3780311.jpg,1
food11/train/cheesecake/3812242.jpg,1
food11/train/cheesecake/745664.jpg,1
food11/train/cheesecake/476570.jpg,1
food11/test/cheesecake/99277.jpg,1
food11/test/cheesecake/109823.jpg,1
food11/test/cheesecake/177866.jpg,1
food11/test/cheesecake/181706.jpg,1
food11/test/cheesecake/280106.jpg,1
food11/test/cheesecake/193920.jpg,1
food11/test/cheesecake/42504.jpg,1
food11/test/cheesecake/165910.jpg,1
food11/test/cheesecake/186309.jpg,1
food11/test/cheesecake/295478.jpg,1
food11/test/cheesecake/124545.jpg,1
food11/test/cheesecake/343611.jpg,1
food11/test/cheesecake/23673.jpg,1
food11/test/cheesecake/259259.jpg,1
food11/test/cheesecake/402953.jpg,1
food11/test/cheesecake/323244.jpg,1
food11/test/cheesecake/197565.jpg,1
food11/test/cheesecake/413874.jpg,1
food11/test/cheesecake/42503.jpg,1
food11/test/cheesecake/358018.jpg,1
food11/test/cheesecake/358636.jpg,1
food11/test/cheesecake/186327.jpg,1
food11/test/cheesecake/210991.jpg,1
food11/test/cheesecake/405679.jpg,1
food11/test/cheesecake/124695.jpg,1
food11/test/cheesecake/319547.jpg,1
food11/test/cheesecake/84085.jpg,1
food11/test/cheesecake/250756.jpg,1
food11/test/cheesecake/106769.jpg,1
food11/test/cheesecake/206855.jpg,1
food11/test/cheesecake/263202.jpg,1
food11/test/cheesecake/371376.jpg,1
food11/test/cheesecake/171494.jpg,1
food11/test/cheesecake/181617.jpg,1
food11/test/cheesecake/355367.jpg,1
food11/test/cheesecake/305424.jpg,1
food11/test/cheesecake/90021.jpg,1
food11/test/cheesecake/362045.jpg,1
food11/test/cheesecake/286699.jpg,1
food11/test/cheesecake/38622.jpg,1
food11/test/cheesecake/248453.jpg,1
food11/test/cheesecake/281928.jpg,1
food11/test/cheesecake/374209.jpg,1
food11/test/cheesecake/375301.jpg,1
food11/test/cheesecake/309792.jpg,1
food11/test/cheesecake/91937.jpg,1
food11/test/cheesecake/253112.jpg,1
food11/test/cheesecake/35298.jpg,1
food11/test/cheesecake/164855.jpg,1
food11/test/cheesecake/34970.jpg,1
food11/test/cheesecake/146384.jpg,1
food11/test/cheesecake/1926.jpg,1
food11/test/cheesecake/407073.jpg,1
food11/test/cheesecake/102854.jpg,1
food11/test/cheesecake/125965.jpg,1
food11/test/cheesecake/403610.jpg,1
food11/test/cheesecake/72295.jpg,1
food11/test/cheesecake/357959.jpg,1
food11/test/cheesecake/248448.jpg,1
food11/test/cheesecake/416008.jpg,1
food11/test/cheesecake/138314.jpg,1
food11/test/cheesecake/356459.jpg,1
food11/test/cheesecake/375486.jpg,1
food11/test/cheesecake/399407.jpg,1
food11/test/cheesecake/335935.jpg,1
food11/test/cheesecake/348712.jpg,1
food11/test/cheesecake/192339.jpg,1
food11/test/cheesecake/391930.jpg,1
food11/test/cheesecake/257369.jpg,1
food11/test/cheesecake/375889.jpg,1
food11/test/cheesecake/280586.jpg,1
food11/test/cheesecake/267622.jpg,1
food11/test/cheesecake/293760.jpg,1
food11/test/cheesecake/229954.jpg,1
food11/test/cheesecake/212691.jpg,1
food11/test/cheesecake/60988.jpg,1
food11/test/cheesecake/267965.jpg,1
food11/test/cheesecake/174793.jpg,1
food11/test/cheesecake/196058.jpg,1
food11/test/cheesecake/189346.jpg,1
food11/test/cheesecake/305926.jpg,1
food11/test/cheesecake/264328.jpg,1
food11/test/cheesecake/172690.jpg,1
food11/test/cheesecake/53831.jpg,1
food11/test/cheesecake/301407.jpg,1
food11/test/cheesecake/6219.jpg,1
food11/test/cheesecake/157405.jpg,1
food11/test/cheesecake/361721.jpg,1
food11/test/cheesecake/311588.jpg,1
food11/test/cheesecake/148078.jpg,1
food11/test/cheesecake/262403.jpg,1
food11/test/cheesecake/176394.jpg,1
food11/test/cheesecake/5677.jpg,1
food11/test/cheesecake/2656.jpg,1
food11/test/cheesecake/385675.jpg,1
food11/test/cheesecake/72190.jpg,1
food11/test/cheesecake/344202.jpg,1
food11/test/cheesecake/382494.jpg,1
food11/test/cheesecake/369347.jpg,1
food11/test/cheesecake/359723.jpg,1
food11/train/chicken_curry/1415908.jpg,2
food11/train/chicken_curry/3602337.jpg,2
food11/train/chicken_curry/2947167.jpg,2
food11/train/chicken_curry/314160.jpg,2
food11/train/chicken_curry/3295257.jpg,2
food11/train/chicken_curry/403121.jpg,2
food11/train/chicken_curry/3595024.jpg,2
food11/train/chicken_curry/1040283.jpg,2
food11/train/chicken_curry/514844.jpg,2
food11/train/chicken_curry/1743076.jpg,2
food11/train/chicken_curry/522474.jpg,2
food11/train/chicken_curry/2086421.jpg,2
food11/train/chicken_curry/1442449.jpg,2
food11/train/chicken_curry/3455016.jpg,2
food11/train/chicken_curry/289269.jpg,2
food11/train/chicken_curry/2181212.jpg,2
food11/train/chicken_curry/3477328.jpg,2
food11/train/chicken_curry/968094.jpg,2
food11/train/chicken_curry/483457.jpg,2
food11/train/chicken_curry/3309446.jpg,2
food11/train/chicken_curry/2949599.jpg,2
food11/train/chicken_curry/929590.jpg,2
food11/train/chicken_curry/1215399.jpg,2
food11/train/chicken_curry/1477747.jpg,2
food11/train/chicken_curry/2839297.jpg,2
food11/train/chicken_curry/3058302.jpg,2
food11/train/chicken_curry/3595187.jpg,2
food11/train/chicken_curry/799892.jpg,2
food11/train/chicken_curry/1415667.jpg,2
food11/train/chicken_curry/3061568.jpg,2
food11/train/chicken_curry/3451884.jpg,2
food11/train/chicken_curry/1976013.jpg,2
food11/train/chicken_curry/3166575.jpg,2
food11/train/chicken_curry/2124335.jpg,2
food11/train/chicken_curry/362814.jpg,2
food11/train/chicken_curry/2478871.jpg,2
food11/train/chicken_curry/3381419.jpg,2
food11/train/chicken_curry/3662207.jpg,2
food11/train/chicken_curry/2665669.jpg,2
food11/train/chicken_curry/263262.jpg,2
food11/train/chicken_curry/2695217.jpg,2
food11/train/chicken_curry/3919521.jpg,2
food11/train/chicken_curry/2315810.jpg,2
food11/train/chicken_curry/796961.jpg,2
food11/train/chicken_curry/1404233.jpg,2
food11/train/chicken_curry/1165360.jpg,2
food11/train/chicken_curry/2605406.jpg,2
food11/train/chicken_curry/2683677.jpg,2
food11/train/chicken_curry/3402952.jpg,2
food11/train/chicken_curry/1513968.jpg,2
food11/train/chicken_curry/2753085.jpg,2
food11/train/chicken_curry/2264390.jpg,2
food11/train/chicken_curry/2690794.jpg,2
food11/train/chicken_curry/1918456.jpg,2
food11/train/chicken_curry/3605129.jpg,2
food11/train/chicken_curry/991222.jpg,2
food11/train/chicken_curry/2070611.jpg,2
food11/train/chicken_curry/668711.jpg,2
food11/train/chicken_curry/1686854.jpg,2
food11/train/chicken_curry/1833374.jpg,2
food11/train/chicken_curry/3395518.jpg,2
food11/train/chicken_curry/2621177.jpg,2
food11/train/chicken_curry/280714.jpg,2
food11/train/chicken_curry/508075.jpg,2
food11/train/chicken_curry/579101.jpg,2
food11/train/chicken_curry/1318090.jpg,2
food11/train/chicken_curry/2641642.jpg,2
food11/train/chicken_curry/3679792.jpg,2
food11/train/chicken_curry/822217.jpg,2
food11/train/chicken_curry/2202573.jpg,2
food11/train/chicken_curry/464807.jpg,2
food11/train/chicken_curry/2411032.jpg,2
food11/train/chicken_curry/3633664.jpg,2
food11/train/chicken_curry/3730437.jpg,2
food11/train/chicken_curry/3260949.jpg,2
food11/train/chicken_curry/2451199.jpg,2
food11/train/chicken_curry/2874021.jpg,2
food11/train/chicken_curry/3585988.jpg,2
food11/train/chicken_curry/1473873.jpg,2
food11/train/chicken_curry/3554280.jpg,2
food11/train/chicken_curry/3368078.jpg,2
food11/train/chicken_curry/1331774.jpg,2
food11/train/chicken_curry/1831159.jpg,2
food11/train/chicken_curry/1027623.jpg,2
food11/train/chicken_curry/1515472.jpg,2
food11/train/chicken_curry/1560953.jpg,2
food11/train/chicken_curry/1165404.jpg,2
food11/train/chicken_curry/1387405.jpg,2
food11/train/chicken_curry/444123.jpg,2
food11/train/chicken_curry/3297709.jpg,2
food11/train/chicken_curry/1270258.jpg,2
food11/train/chicken_curry/3116085.jpg,2
food11/train/chicken_curry/2929044.jpg,2
food11/train/chicken_curry/1948868.jpg,2
food11/train/chicken_curry/978737.jpg,2
food11/train/chicken_curry/925431.jpg,2
food11/train/chicken_curry/2807390.jpg,2
food11/train/chicken_curry/728518.jpg,2
food11/train/chicken_curry/1418433.jpg,2
food11/train/chicken_curry/476423.jpg,2
food11/train/chicken_curry/1095245.jpg,2
food11/train/chicken_curry/2644667.jpg,2
food11/train/chicken_curry/587633.jpg,2
food11/train/chicken_curry/524826.jpg,2
food11/train/chicken_curry/2541599.jpg,2
food11/train/chicken_curry/1283845.jpg,2
food11/train/chicken_curry/1048226.jpg,2
food11/train/chicken_curry/2461932.jpg,2
food11/train/chicken_curry/2274802.jpg,2
food11/train/chicken_curry/341407.jpg,2
food11/train/chicken_curry/3909335.jpg,2
food11/train/chicken_curry/3264723.jpg,2
food11/train/chicken_curry/3542597.jpg,2
food11/train/chicken_curry/737216.jpg,2
food11/train/chicken_curry/2154940.jpg,2
food11/train/chicken_curry/811637.jpg,2
food11/train/chicken_curry/1330735.jpg,2
food11/train/chicken_curry/2379649.jpg,2
food11/train/chicken_curry/1176086.jpg,2
food11/train/chicken_curry/1775065.jpg,2
food11/train/chicken_curry/1035626.jpg,2
food11/train/chicken_curry/2840183.jpg,2
food11/train/chicken_curry/2199261.jpg,2
food11/train/chicken_curry/2049524.jpg,2
food11/train/chicken_curry/239553.jpg,2
food11/train/chicken_curry/3203794.jpg,2
food11/train/chicken_curry/1208906.jpg,2
food11/train/chicken_curry/1488408.jpg,2
food11/train/chicken_curry/1637054.jpg,2
food11/train/chicken_curry/745486.jpg,2
food11/train/chicken_curry/501240.jpg,2
food11/train/chicken_curry/1349027.jpg,2
food11/train/chicken_curry/2149336.jpg,2
food11/train/chicken_curry/1747438.jpg,2
food11/train/chicken_curry/1147844.jpg,2
food11/train/chicken_curry/668474.jpg,2
food11/train/chicken_curry/417542.jpg,2
food11/train/chicken_curry/296213.jpg,2
food11/train/chicken_curry/825390.jpg,2
food11/train/chicken_curry/3274130.jpg,2
food11/train/chicken_curry/1248926.jpg,2
food11/train/chicken_curry/2538260.jpg,2
food11/train/chicken_curry/2523126.jpg,2
food11/train/chicken_curry/2811509.jpg,2
food11/train/chicken_curry/2657838.jpg,2
food11/train/chicken_curry/2049685.jpg,2
food11/train/chicken_curry/2628746.jpg,2
food11/train/chicken_curry/1775677.jpg,2
food11/train/chicken_curry/3182838.jpg,2
food11/train/chicken_curry/1352016.jpg,2
food11/train/chicken_curry/2121262.jpg,2
food11/train/chicken_curry/2832448.jpg,2
food11/train/chicken_curry/2480115.jpg,2
food11/train/chicken_curry/3184252.jpg,2
food11/train/chicken_curry/2473062.jpg,2
food11/train/chicken_curry/897279.jpg,2
food11/train/chicken_curry/3198121.jpg,2
food11/train/chicken_curry/2291280.jpg,2
food11/train/chicken_curry/1574275.jpg,2
food11/train/chicken_curry/3820173.jpg,2
food11/train/chicken_curry/1653470.jpg,2
food11/train/chicken_curry/3506313.jpg,2
food11/train/chicken_curry/3163998.jpg,2
food11/train/chicken_curry/1626819.jpg,2
food11/train/chicken_curry/2094778.jpg,2
food11/train/chicken_curry/3310931.jpg,2
food11/train/chicken_curry/797270.jpg,2
food11/train/chicken_curry/1545889.jpg,2
food11/train/chicken_curry/1561903.jpg,2
food11/train/chicken_curry/909733.jpg,2
food11/train/chicken_curry/3432263.jpg,2
food11/train/chicken_curry/3219281.jpg,2
food11/train/chicken_curry/1237705.jpg,2
food11/train/chicken_curry/2758467.jpg,2
food11/train/chicken_curry/3583694.jpg,2
food11/train/chicken_curry/1451183.jpg,2
food11/train/chicken_curry/246145.jpg,2
food11/train/chicken_curry/2093029.jpg,2
food11/train/chicken_curry/1686313.jpg,2
food11/train/chicken_curry/1784510.jpg,2
food11/train/chicken_curry/2437232.jpg,2
food11/train/chicken_curry/391437.jpg,2
food11/train/chicken_curry/2729063.jpg,2
food11/train/chicken_curry/340050.jpg,2
food11/train/chicken_curry/305487.jpg,2
food11/train/chicken_curry/1357352.jpg,2
food11/train/chicken_curry/528799.jpg,2
food11/train/chicken_curry/2307753.jpg,2
food11/train/chicken_curry/834077.jpg,2
food11/train/chicken_curry/554849.jpg,2
food11/train/chicken_curry/3293958.jpg,2
food11/train/chicken_curry/460508.jpg,2
food11/train/chicken_curry/1179201.jpg,2
food11/train/chicken_curry/2071457.jpg,2
food11/train/chicken_curry/3112583.jpg,2
food11/train/chicken_curry/1829512.jpg,2
food11/train/chicken_curry/3621461.jpg,2
food11/train/chicken_curry/762359.jpg,2
food11/train/chicken_curry/1351520.jpg,2
food11/train/chicken_curry/1731037.jpg,2
food11/train/chicken_curry/504931.jpg,2
food11/train/chicken_curry/1777089.jpg,2
food11/train/chicken_curry/476425.jpg,2
food11/train/chicken_curry/517965.jpg,2
food11/train/chicken_curry/3627206.jpg,2
food11/train/chicken_curry/1546011.jpg,2
food11/train/chicken_curry/352284.jpg,2
food11/train/chicken_curry/2520161.jpg,2
food11/train/chicken_curry/1588422.jpg,2
food11/train/chicken_curry/1670453.jpg,2
food11/train/chicken_curry/3890089.jpg,2
food11/train/chicken_curry/3039459.jpg,2
food11/train/chicken_curry/3501325.jpg,2
food11/train/chicken_curry/1696840.jpg,2
food11/train/chicken_curry/2286338.jpg,2
food11/train/chicken_curry/1140085.jpg,2
food11/train/chicken_curry/2858269.jpg,2
food11/train/chicken_curry/861842.jpg,2
food11/train/chicken_curry/2591392.jpg,2
food11/train/chicken_curry/528149.jpg,2
food11/train/chicken_curry/2922076.jpg,2
food11/train/chicken_curry/2811494.jpg,2
food11/train/chicken_curry/458109.jpg,2
food11/train/chicken_curry/2868816.jpg,2
food11/train/chicken_curry/3182740.jpg,2
food11/train/chicken_curry/1905628.jpg,2
food11/train/chicken_curry/1935940.jpg,2
food11/train/chicken_curry/2825795.jpg,2
food11/train/chicken_curry/3661156.jpg,2
food11/train/chicken_curry/2200462.jpg,2
food11/train/chicken_curry/2410199.jpg,2
food11/train/chicken_curry/2883422.jpg,2
food11/train/chicken_curry/1695335.jpg,2
food11/train/chicken_curry/3239486.jpg,2
food11/train/chicken_curry/656500.jpg,2
food11/train/chicken_curry/2711377.jpg,2
food11/train/chicken_curry/2241984.jpg,2
food11/train/chicken_curry/2251567.jpg,2
food11/train/chicken_curry/1509775.jpg,2
food11/train/chicken_curry/3037201.jpg,2
food11/train/chicken_curry/2144449.jpg,2
food11/train/chicken_curry/523331.jpg,2
food11/train/chicken_curry/673582.jpg,2
food11/train/chicken_curry/2352244.jpg,2
food11/train/chicken_curry/2590404.jpg,2
food11/train/chicken_curry/3503151.jpg,2
food11/train/chicken_curry/496213.jpg,2
food11/train/chicken_curry/3700392.jpg,2
food11/train/chicken_curry/1251235.jpg,2
food11/train/chicken_curry/2731515.jpg,2
food11/train/chicken_curry/1843784.jpg,2
food11/train/chicken_curry/2840939.jpg,2
food11/train/chicken_curry/645757.jpg,2
food11/train/chicken_curry/2287487.jpg,2
food11/train/chicken_curry/828808.jpg,2
food11/train/chicken_curry/1134602.jpg,2
food11/train/chicken_curry/1823500.jpg,2
food11/train/chicken_curry/1591707.jpg,2
food11/train/chicken_curry/1333857.jpg,2
food11/train/chicken_curry/3516788.jpg,2
food11/train/chicken_curry/3195104.jpg,2
food11/train/chicken_curry/1616613.jpg,2
food11/train/chicken_curry/1422268.jpg,2
food11/train/chicken_curry/2961459.jpg,2
food11/train/chicken_curry/3494614.jpg,2
food11/train/chicken_curry/1349731.jpg,2
food11/train/chicken_curry/708253.jpg,2
food11/train/chicken_curry/1308976.jpg,2
food11/train/chicken_curry/709398.jpg,2
food11/train/chicken_curry/3078675.jpg,2
food11/train/chicken_curry/1560488.jpg,2
food11/train/chicken_curry/2520265.jpg,2
food11/train/chicken_curry/1344942.jpg,2
food11/train/chicken_curry/1750242.jpg,2
food11/train/chicken_curry/2496841.jpg,2
food11/train/chicken_curry/1068592.jpg,2
food11/train/chicken_curry/2038187.jpg,2
food11/train/chicken_curry/371995.jpg,2
food11/train/chicken_curry/3895340.jpg,2
food11/train/chicken_curry/3539345.jpg,2
food11/train/chicken_curry/854335.jpg,2
food11/train/chicken_curry/1238337.jpg,2
food11/train/chicken_curry/3058216.jpg,2
food11/train/chicken_curry/1482382.jpg,2
food11/train/chicken_curry/2836715.jpg,2
food11/train/chicken_curry/516558.jpg,2
food11/train/chicken_curry/1683965.jpg,2
food11/train/chicken_curry/3193826.jpg,2
food11/train/chicken_curry/494229.jpg,2
food11/train/chicken_curry/935046.jpg,2
food11/train/chicken_curry/3289144.jpg,2
food11/train/chicken_curry/1944189.jpg,2
food11/train/chicken_curry/666991.jpg,2
food11/train/chicken_curry/3244485.jpg,2
food11/train/chicken_curry/305227.jpg,2
food11/train/chicken_curry/807341.jpg,2
food11/train/chicken_curry/2543475.jpg,2
food11/train/chicken_curry/1565684.jpg,2
food11/train/chicken_curry/2820201.jpg,2
food11/train/chicken_curry/2302100.jpg,2
food11/train/chicken_curry/1173563.jpg,2
food11/train/chicken_curry/1251752.jpg,2
food11/train/chicken_curry/372865.jpg,2
food11/train/chicken_curry/3643525.jpg,2
food11/train/chicken_curry/1218811.jpg,2
food11/train/chicken_curry/2615489.jpg,2
food11/train/chicken_curry/2777542.jpg,2
food11/train/chicken_curry/994930.jpg,2
food11/train/chicken_curry/2631270.jpg,2
food11/train/chicken_curry/1170533.jpg,2
food11/train/chicken_curry/1414524.jpg,2
food11/train/chicken_curry/3495119.jpg,2
food11/train/chicken_curry/337860.jpg,2
food11/train/chicken_curry/3194027.jpg,2
food11/train/chicken_curry/2560078.jpg,2
food11/train/chicken_curry/2066198.jpg,2
food11/train/chicken_curry/2049392.jpg,2
food11/train/chicken_curry/1700927.jpg,2
food11/train/chicken_curry/2129466.jpg,2
food11/train/chicken_curry/1202337.jpg,2
food11/train/chicken_curry/1651201.jpg,2
food11/train/chicken_curry/1199781.jpg,2
food11/train/chicken_curry/1753210.jpg,2
food11/train/chicken_curry/2336461.jpg,2
food11/train/chicken_curry/3679727.jpg,2
food11/train/chicken_curry/1751188.jpg,2
food11/train/chicken_curry/1014843.jpg,2
food11/train/chicken_curry/533097.jpg,2
food11/train/chicken_curry/636631.jpg,2
food11/train/chicken_curry/1731668.jpg,2
food11/train/chicken_curry/2571997.jpg,2
food11/train/chicken_curry/910210.jpg,2
